Electric Company,13,150,75,u
Water Works,29,150,75,u
Reading Railroad,6,200,100,r
Pennsylvania Railroad,16,200,100,r
B.& O. Railroad,26,200,100,r
Short Line Railroad,36,200,100,r
Mediterranean Ave,2,60,2,30,50,1,10,30,90,160,250,p
Baltic Ave,4,60,4,30,50,1,20,60,180,320,450,p
Oriental Ave,7,100,6,50,50,2,30,90,270,400,550,p
Vermont Ave,9,100,6,50,50,2,30,90,270,400,550,p
Connecticut Ave,10,120,8,50,50,2,40,100,300,450,600,p
St. Charles Place,12,140,10,70,100,3,50,150,450,625,750,p
States Ave,14,140,10,70,100,3,50,150,450,625,750,p
Virginia Ave,15,160,12,70,100,3,60,180,500,700,900,p
St. James Place,17,180,14,90,100,4,70,200,550,700,950,p
Tennessee Ave,19,180,14,90,100,4,70,200,550,700,950,p
New York Ave,20,200,16,90,100,4,80,220,600,800,1000,p
Kentucky Ave,22,220,18,110,150,5,90,250,700,875,1050,p
Indiana Ave,24,220,18,110,150,5,90,250,700,875,1050,p
Illinois Ave,25,240,20,110,150,5,100,300,750,925,1100,p
Atlantic Ave,27,260,22,130,150,6,110,330,800,975,1150,p
Ventnor Ave,28,260,22,130,150,6,110,330,800,975,1150,p
Marvin Gardens,30,280,22,130,150,6,120,360,850,1025,1200,p
Pacific Ave,32,300,26,150,200,7,130,390,900,1100,1275,p
North Carolina Ave,33,300,26,150,200,7,130,390,900,1100,1275,p
Pennsylvania Ave,35,320,28,150,200,7,150,450,1000,1200,1400,p
Park Place,38,350,35,175,200,8,175,500,1100,1300,1500,p
Boardwalk,40,400,50,175,200,8,200,600,1400,1700,2000,p

Advance to Go!,200,g,ch
Advance to Illinois,0,i,ch
Advance to nearest utility,0,u,ch
Advance token to nearest railroad pay twice rental if not owned you may purchase,0,r,ch
Advance to St. Charles if you pass Go collect $200,0,s,ch
Bank pays you dividend of $50,50,d,ch
Get out of Jail free - this card may be kept until needed or traded/sold,0,f,ch
Go back 3 spaces,0,b3,ch
Go directly to Jail - do not pass Go,0,j,ch
Pay poor tax of $15,-15,d,ch
Take trip to reading RailRoad - if you pass go Collect $200,0,rr,ch
Take a walk on Boardwalk,0,b,ch
Elected chairman of the board - pay each player $50,0,p,ch
Building loan matures - collect $150,150,d,ch
You have won a crossword competition - collect $100,100,d,ch

g,i,u,r,s,f,b3,j,rr,b,e,d

g go to start, i go to illinois, u nearest utility, r nearestrailraod, s st charles, f get out of jail free, b boardwalk, j go to jail, rr reading railrood, b3 go back 3 spaces, p chairman pay 50 each player, d default card +- money for player.

Advance to Go!,200,g,co
Bank error in your favor - collect $75!,75,d,co
Doctor's fees - pay $50,-50,d,co
Get out of Jail Free Card!,0,f,co
Go to Jail!,0,j,co
It is your birthday! -Collect $10-,10,d,co
Grand Opera Night! - Collect $50,50,d,co
Income Tax Refund! - Collect $20 -,20,d,co
Life Insurance Matures! - Collect $100 -,100,d,co
Pay School Fee's - Pay $50 -,-50,d,co
You Inherit $100,100,d,co
From sale of stock you get $50,50,d,co
You are assessed for street repairs - $40 per house $115 per hotel -,0,h,co
Pay $100 Hospital fees!,-100,d,co
You have won second prize in beauty contest! - collect $10 -,10,d,co

String desc | int money | String internal <-- Desc of card | money taken or given | and the internal identifier see below

j for jail | g for go to start | f for get out of jail card | h for subtract house/hotels

This file is meant to be changed if you want a different theme.